X
0.0
0.666069
0.6500029999999999
0.589437
0.8893330000000002
0.8001149999999999
0.5576170000000005
2.055300999999999
1.7728270000000004
0.7399189999999995
0.39032599999999995
9.654201
72.799885
0.1850819999999942
0.23244000000001108
0.19956200000000024
0.31616400000000056
0.2970369999999889
0.4432900000000046
0.3592220000000026
1.638024999999999
0.3880240000000015
1.6312740000000048
0.3745929999999902
1.6210690000000056
0.2967209999999909
1.7018400000000042
0.3049929999999961
1.695052000000004
0.3519359999999949
1.676636000000002
0.3108040000000045
1.665775999999994
0.35204500000000394
1.6480070000000069
0.35999400000000037
1.64318999999999
0.3646310000000028
1.6525340000000028
0.3587220000000002
1.6461160000000064
0.37145799999998985
1.6227990000000005
0.38351699999999767
1.6072640000000007
0.2971870000000081
1.7157539999999898
0.30633400000000677
1.6850100000000054
0.33361099999999055
1.6649660000000068
0.35275000000000034
0.9329010000000011
0.26099699999998904
0.4502660000000134
0.11264399999998886
0.006723000000008028
0.24276199999999903
0.02960000000000207
0.2974969999999928
0.2589970000000079
0.009504999999990105
0.2611449999999991
0.2723489999999913
0.28799500000002354
0.2252759999999796
0.3654390000000092
0.09178099999999745
0.35049699999999007
0.007001999999999953
0.007493000000010852
0.3643030000000067
0.0056869999999946685
0.006895000000014306
0.6763100000000009
0.006804999999985739
0.12458200000000375
0.3159159999999872
0.007495000000005803
0.04046800000000417
0.7245249999999999
0.009510000000005903
0.29549199999999587
0.3543160000000114
0.23770700000000033
0.026972000000000662
0.3574179999999956
0.24207499999999982
1.067750999999987
0.005113999999991847
0.04212900000001696
0.21983000000000175
0.009846999999979289
0.029319000000015194
0.01846499999999196
0.3875150000000076
0.136493999999999
0.006832000000002836
0.2621939999999938
0.012917000000015832
0.5560739999999953
0.010739000000000942
0.2742580000000032
0.25899999999998613
0.09371000000001573
0.181287999999995
0.10870299999999133
0.4702959999999905
1.2513540000000205
0.28471299999998223
1.0709070000000054
0.00794700000000148
0.27369600000000105
0.007354999999989786
0.3602170000000058
0.29615100000000893
1.7129039999999804
0.3937080000000037
1.6089020000000005
0.3225180000000023
1.6959860000000049
0.3137580000000071
1.66999899999999
0.33286300000000324
1.6713019999999972
0.33752900000001773
1.668662999999981
0.3357650000000092
1.6916129999999896
0.3143010000000004
1.698521999999997
0.31568800000002284
1.6692809999999838
0.33266100000000165
1.7225600000000156
0.28393599999998287
1.7371860000000083
0.3869200000000035
1.5996399999999937
0.3114319999999964
1.6930580000000077
0.31613199999998187
1.7003860000000088
0.32078100000001086
1.6714139999999986
0.332854999999995
1.682110999999992
0.32518400000000725
1.666971999999987
0.336685000000017
1.6667249999999854
0.3425009999999986
1.656345000000016
0.3631599999999935
1.648081999999988
0.3664190000000076
1.633780999999999
0.37279900000001476
1.627082999999999
0.3791180000000054
1.6312799999999754
0.3768280000000175
1.6305099999999868
0.2900250000000142
1.7119779999999878
0.31368600000001834
1.6869179999999915
0.34721700000000055
0.8384869999999864
0.17830299999999966
0.2140760000000057
0.1830020000000161
0.2404279999999801
0.09830300000001557
0.18189599999999473
0.07518400000000725
0.2894089999999778
0.32817600000001335
0.40596700000000396
0.35885999999999285
0.25872300000000337
0.3686179999999979
0.044380999999987125
0.31323900000001004
0.7185070000000167
0.37504999999998745
0.18943500000000313
0.37569899999999734
0.09186399999998685
0.32721200000000294
0.703140000000019
0.3908169999999984
0.12923799999998664
0.3819300000000112
0.1298620000000028
0.3437490000000025
0.6865709999999865
0.18832100000000196
0.26525399999999877
0.30861600000000067
0.2695229999999924
0.3594490000000121
0.6713269999999909
0.31306200000000217
0.07626999999999384
0.33192100000002256
0.31054399999999305
0.37495400000000245
0.36153099999998517
0.2942900000000179
0.03200599999999554
0.018116999999989503
0.32854900000000953
0.011817000000007738
9.999999974752427e-07
0.17852999999999497
1.485794999999996
0.3398159999999848
1.6625920000000178
0.3399699999999939
1.6718850000000032
0.3364779999999996
1.6639450000000124
0.3621829999999875
0.8060000000000116
0.1789929999999913
0.2570079999999848
0.13700400000001878
0.04578499999999508
0.18130800000000136
0.13690399999998704
0.2161440000000141
0.21865700000000743
0.3275649999999928
0.35961699999998586
0.1875490000000184
0.1092779999999891
0.18335899999999583
0.2074220000000082
0.3755270000000053
0.3137049999999988
0.3420109999999852
0.001167000000009466
0.15461400000000936
0.17306999999999562
0.014795999999989817
0.1386410000000069
0.06517600000000812
0.14827999999999975
0.3368639999999914
0.34280599999999595
0.3432520000000068
0.0837760000000003
0.25976199999999494
0.12823199999999702
0.21559400000001006
0.32841600000000426
0.01581999999999084
0.3135460000000023
0.03201699999999619
0.29501099999998814
0.04654899999999884
0.06974000000002434
0.28253999999998314
0.011748000000011416
0.24570599999998421
0.0956860000000006
0.3416830000000175
0.005178000000000793
0.32320299999997815
0.016580000000004702
0.3108359999999948
0.033163999999999305
0.05241600000002222
0.2658309999999915
0.027699000000012575
0.014147999999977401
0.37353900000002227
0.4208399999999983
0.3442389999999875
0.3189749999999947
0.024844000000001643
0.31197700000001305
0.01329300000000444
0.3616209999999853
0.39242799999999534
0.2948379999999986
0.28698300000002064
0.07377999999999929
0.29926399999999376
0.02951899999999341
0.0001420000000109667
0.17995399999998085
0.0025720000000148957
1.0908179999999845
0.2958300000000236
1.6208079999999825
0.2877929999999935
1.3805450000000121
0.3281430000000114
1.3337179999999762
0.376024000000001
1.296560999999997
0.30128500000000713
1.3652230000000145
0.35292400000000157
1.3091479999999933
0.31449100000000385
1.3527589999999918
0.3423909999999921
1.3328590000000133
0.3885980000000018
1.2779029999999807
0.3286540000000002
1.342217000000005
0.3600399999999979
1.3496000000000095
0.3674739999999872
1.2903120000000001
0.3145210000000134
1.4013070000000027
0.3066220000000044
1.356707
0.3688199999999995
1.2977049999999792
0.30642300000002365
1.3606179999999881
